2026-05-31 12:55:50 | ERROR    | core.deriv_client      | Connection error: 'ClientConnection' object has no attribute 'open'
2026-05-31 12:55:50 | WARNING  | bot                    | API disconnected — awaiting reconnect
2026-05-31 12:55:50 | INFO     | core.deriv_client      | Reconnecting in 1s (attempt 1)...
2026-05-31 12:55:52 | ERROR    | core.deriv_client      | Connection error: 'ClientConnection' object has no attribute 'open'
2026-05-31 12:55:52 | WARNING  | bot                    | API disconnected — awaiting reconnect
2026-05-31 12:55:52 | INFO     | core.deriv_client      | Reconnecting in 1s (attempt 1)...
2026-05-31 12:55:55 | ERROR    | core.deriv_client      | Connection error: 'ClientConnection' object has no attribute 'open'
2026-05-31 12:55:55 | WARNING  | bot                    | API disconnected — awaiting reconnect
2026-05-31 12:55:55 | INFO     | core.deriv_client      | Reconnecting in 1s (attempt 1)...
2026-05-31 12:56:04 | ERROR    | core.deriv_client      | Connection error: 'ClientConnection' object has no attribute 'open'
2026-05-31 12:56:04 | WARNING  | bot                    | API disconnected — awaiting reconnect
2026-05-31 12:56:04 | INFO     | core.deriv_client      | Reconnecting in 1s (attempt 1)...
2026-05-31 12:56:06 | ERROR    | core.deriv_client      | Connection error: 'ClientConnection' object has no attribute 'open'
2026-05-31 12:56:06 | WARNING  | bot                    | API disconnected — awaiting reconnect
2026-05-31 12:56:06 | INFO     | core.deriv_client      | Reconnecting in 1s (attempt 1)...
2026-05-31 12:56:08 | ERROR    | core.deriv_client      | Connection error: 'ClientConnection' object has no attribute 'open'
2026-05-31 12:56:08 | WARNING  | bot                    | API disconnected — awaiting reconnect
2026-05-31 12:56:08 | INFO     | core.deriv_client      | Reconnecting in 1s (attempt 1)...
2026-05-31 12:56:11 | ERROR    | core.deriv_client      | Connection error: 'ClientConnection' object has no attribute 'open'
2026-05-31 12:56:11 | WARNING  | bot                    | API disconnected — awaiting reconnect
2026-05-31 12:56:11 | INFO     | core.deriv_client      | Reconnecting in 1s (attempt 1)...
2026-05-31 12:56:13 | ERROR    | core.deriv_client      | Connection error: 'ClientConnection' object has no attribute 'open'
2026-05-31 12:56:13 | WARNING  | bot                    | API disconnected — awaiting reconnect
2026-05-31 12:56:13 | INFO     | core.deriv_client      | Reconnecting in 1s (attempt 1)...
2026-05-31 12:56:15 | ERROR    | core.deriv_client      | Connection error: 'ClientConnection' object has no attribute 'open'
2026-05-31 12:56:15 | WARNING  | bot                    | API disconnected — awaiting reconnect
2026-05-31 12:56:15 | INFO     | core.deriv_client      | Reconnecting in 1s (attempt 1)...
2026-05-31 12:56:17 | ERROR    | core.deriv_client      | Connection error: 'ClientConnection' object has no attribute 'open'
2026-05-31 12:56:17 | WARNING  | bot                    | API disconnected — awaiting reconnect
2026-05-31 12:56:17 | INFO     | core.deriv_client      | Reconnecting in 1s (attempt 1)...
2026-05-31 12:56:20 | ERROR    | core.deriv_client      | Connection error: 'ClientConnection' object has no attribute 'open'
2026-05-31 12:56:20 | WARNING  | bot                    | API disconnected — awaiting reconnect
2026-05-31 12:56:20 | INFO     | core.deriv_client      | Reconnecting in 1s (attempt 1)...
2026-05-31 12:56:22 | ERROR    | core.deriv_client      | Connection error: 'ClientConnection' object has no attribute 'open'
2026-05-31 12:56:22 | WARNING  | bot                    | API disconnected — awaiting reconnect
2026-05-31 12:56:22 | INFO     | core.deriv_client      | Reconnecting in 1s (attempt 1)...
2026-05-31 12:56:24 | ERROR    | core.deriv_client      | Connection error: 'ClientConnection' object has no attribute 'open'
2026-05-31 12:56:24 | WARNING  | bot                    | API disconnected — awaiting reconnect
2026-05-31 12:56:24 | INFO     | core.deriv_client      | Reconnecting in 1s (attempt 1)...
2026-05-31 12:56:26 | ERROR    | core.deriv_client      | Connection error: 'ClientConnection' object has no attribute 'open'
2026-05-31 12:56:26 | WARNING  | bot                    | API disconnected — awaiting reconnect
2026-05-31 12:56:26 | INFO     | core.deriv_client      | Reconnecting in 1s (attempt 1)...
2026-05-31 12:56:28 | ERROR    | core.deriv_client      | Connection error: 'ClientConnection' object has no attribute 'open'
2026-05-31 12:56:28 | WARNING  | bot                    | API disconnected — awaiting reconnect
2026-05-31 12:56:28 | INFO     | core.deriv_client      | Reconnecting in 1s (attempt 1)...
2026-05-31 12:56:31 | ERROR    | core.deriv_client      | Connection error: 'ClientConnection' object has no attribute 'open'
2026-05-31 12:56:31 | WARNING  | bot                    | API disconnected — awaiting reconnect
2026-05-31 12:56:31 | INFO     | core.deriv_client      | Reconnecting in 1s (attempt 1)...
2026-05-31 12:56:33 | ERROR    | core.deriv_client      | Connection error: 'ClientConnection' object has no attribute 'open'
2026-05-31 12:56:33 | WARNING  | bot                    | API disconnected — awaiting reconnect
2026-05-31 12:56:33 | INFO     | core.deriv_client      | Reconnecting in 1s (attempt 1)...
2026-05-31 12:56:35 | ERROR    | core.deriv_client      | Connection error: 'ClientConnection' object has no attribute 'open'
2026-05-31 12:56:35 | WARNING  | bot                    | API disconnected — awaiting reconnect
2026-05-31 12:56:35 | INFO     | core.deriv_client      | Reconnecting in 1s (attempt 1)...
2026-05-31 12:56:37 | ERROR    | core.deriv_client      | Connection error: 'ClientConnection' object has no attribute 'open'
2026-05-31 12:56:37 | WARNING  | bot                    | API disconnected — awaiting reconnect
2026-05-31 12:56:37 | INFO     | core.deriv_client      | Reconnecting in 1s (attempt 1)...
2026-05-31 12:56:39 | ERROR    | core.deriv_client      | Connection error: 'ClientConnection' object has no attribute 'open'
2026-05-31 12:56:39 | WARNING  | bot                    | API disconnected — awaiting reconnect
2026-05-31 12:56:39 | INFO     | core.deriv_client      | Reconnecting in 1s (attempt 1)...
2026-05-31 12:56:41 | ERROR    | core.deriv_client      | Connection error: 'ClientConnection' object has no attribute 'open'
2026-05-31 12:56:41 | WARNING  | bot                    | API disconnected — awaiting reconnect
2026-05-31 12:56:41 | INFO     | core.deriv_client      | Reconnecting in 1s (attempt 1)...
2026-05-31 12:56:44 | ERROR    | core.deriv_client      | Connection error: 'ClientConnection' object has no attribute 'open'
2026-05-31 12:56:44 | WARNING  | bot                    | API disconnected — awaiting reconnect
2026-05-31 12:56:44 | INFO     | core.deriv_client      | Reconnecting in 1s (attempt 1)...
2026-05-31 12:56:46 | ERROR    | core.deriv_client      | Connection error: 'ClientConnection' object has no attribute 'open'
2026-05-31 12:56:46 | WARNING  | bot                    | API disconnected — awaiting reconnect
2026-05-31 12:56:46 | INFO     | core.deriv_client      | Reconnecting in 1s (attempt 1)...
2026-05-31 12:56:48 | ERROR    | core.deriv_client      | Connection error: 'ClientConnection' object has no attribute 'open'
2026-05-31 12:56:48 | WARNING  | bot                    | API disconnected — awaiting reconnect
2026-05-31 12:56:48 | INFO     | core.deriv_client      | Reconnecting in 1s (attempt 1)...
2026-05-31 12:56:50 | ERROR    | core.deriv_client      | Connection error: 'ClientConnection' object has no attribute 'open'
2026-05-31 12:56:50 | WARNING  | bot                    | API disconnected — awaiting reconnect
2026-05-31 12:56:50 | INFO     | core.deriv_client      | Reconnecting in 1s (attempt 1)...
2026-05-31 12:56:53 | ERROR    | core.deriv_client      | Connection error: 'ClientConnection' object has no attribute 'open'
2026-05-31 12:56:53 | WARNING  | bot                    | API disconnected — awaiting reconnect
2026-05-31 12:56:53 | INFO     | core.deriv_client      | Reconnecting in 1s (attempt 1)...
2026-05-31 12:56:55 | ERROR    | core.deriv_client      | Connection error: 'ClientConnection' object has no attribute 'open'
2026-05-31 12:56:55 | WARNING  | bot                    | API disconnected — awaiting reconnect
2026-05-31 12:56:55 | INFO     | core.deriv_client      | Reconnecting in 1s (attempt 1)...
2026-05-31 12:56:57 | ERROR    | core.deriv_client      | Connection error: 'ClientConnection' object has no attribute 'open'
2026-05-31 12:56:57 | WARNING  | bot                    | API disconnected — awaiting reconnect
2026-05-31 12:56:57 | INFO     | core.deriv_client      | Reconnecting in 1s (attempt 1)...
2026-05-31 12:56:59 | ERROR    | core.deriv_client      | Connection error: 'ClientConnection' object has no attribute 'open'
2026-05-31 12:56:59 | WARNING  | bot                    | API disconnected — awaiting reconnect
2026-05-31 12:56:59 | INFO     | core.deriv_client      | Reconnecting in 1s (attempt 1)...
2026-05-31 12:56:59 | INFO     | bot                    | Shutting down NexusTrade...
2026-05-31 12:56:59 | INFO     | bot                    | Shutdown complete.
2026-05-31 12:57:02 | INFO     | bot                    | Shutting down NexusTrade...
2026-05-31 12:57:02 | INFO     | bot                    | Shutdown complete.
2026-05-31 12:58:33 | INFO     | bot                    | Shutting down NexusTrade...
2026-05-31 12:58:33 | INFO     | bot                    | Shutdown complete.
2026-05-31 12:58:33 | INFO     | bot                    | Shutting down NexusTrade...
2026-05-31 12:58:33 | INFO     | bot                    | Shutdown complete.
2026-05-31 12:58:34 | INFO     | bot                    | Shutting down NexusTrade...
2026-05-31 12:58:34 | INFO     | bot                    | Shutdown complete.
2026-05-31 12:58:34 | INFO     | bot                    | Shutting down NexusTrade...
2026-05-31 12:58:34 | INFO     | bot                    | Shutdown complete.
2026-05-31 12:58:54 | INFO     | __main__               | ============================================================
2026-05-31 12:58:54 | INFO     | __main__               | NexusTrade Bot Starting
2026-05-31 12:58:54 | INFO     | __main__               | Mode: DEMO
2026-05-31 12:58:54 | INFO     | __main__               | Markets: R_100, R_75, R_50, R_25
2026-05-31 12:58:54 | INFO     | __main__               | ============================================================
2026-05-31 12:58:54 | INFO     | db.trade_logger        | Database initialized: data/nexustrade.db
2026-05-31 12:58:54 | INFO     | core.deriv_client      | Connecting to Deriv API (DEMO)...
2026-05-31 12:58:55 | ERROR    | core.deriv_client      | Connection error: 'ClientConnection' object has no attribute 'open'
2026-05-31 12:58:55 | WARNING  | __main__               | API disconnected — awaiting reconnect
2026-05-31 12:58:55 | INFO     | core.deriv_client      | Reconnecting in 1s (attempt 1)...
2026-05-31 12:59:03 | ERROR    | core.deriv_client      | Connection error: 'ClientConnection' object has no attribute 'open'
2026-05-31 12:59:03 | WARNING  | __main__               | API disconnected — awaiting reconnect
2026-05-31 12:59:03 | INFO     | core.deriv_client      | Reconnecting in 1s (attempt 1)...
2026-05-31 12:59:05 | ERROR    | core.deriv_client      | Connection error: 'ClientConnection' object has no attribute 'open'
2026-05-31 12:59:05 | WARNING  | __main__               | API disconnected — awaiting reconnect
2026-05-31 12:59:05 | INFO     | core.deriv_client      | Reconnecting in 1s (attempt 1)...
2026-05-31 12:59:07 | ERROR    | core.deriv_client      | Connection error: 'ClientConnection' object has no attribute 'open'
2026-05-31 12:59:07 | WARNING  | __main__               | API disconnected — awaiting reconnect
2026-05-31 12:59:07 | INFO     | core.deriv_client      | Reconnecting in 1s (attempt 1)...
2026-05-31 12:59:09 | ERROR    | core.deriv_client      | Connection error: 'ClientConnection' object has no attribute 'open'
2026-05-31 12:59:09 | WARNING  | __main__               | API disconnected — awaiting reconnect
2026-05-31 12:59:09 | INFO     | core.deriv_client      | Reconnecting in 1s (attempt 1)...
2026-05-31 12:59:12 | ERROR    | core.deriv_client      | Connection error: 'ClientConnection' object has no attribute 'open'
2026-05-31 12:59:12 | WARNING  | __main__               | API disconnected — awaiting reconnect
2026-05-31 12:59:12 | INFO     | core.deriv_client      | Reconnecting in 1s (attempt 1)...
2026-05-31 12:59:14 | ERROR    | core.deriv_client      | Connection error: 'ClientConnection' object has no attribute 'open'
2026-05-31 12:59:14 | WARNING  | __main__               | API disconnected — awaiting reconnect
2026-05-31 12:59:14 | INFO     | core.deriv_client      | Reconnecting in 1s (attempt 1)...
2026-05-31 12:59:16 | ERROR    | core.deriv_client      | Connection error: 'ClientConnection' object has no attribute 'open'
2026-05-31 12:59:16 | WARNING  | __main__               | API disconnected — awaiting reconnect
2026-05-31 12:59:16 | INFO     | core.deriv_client      | Reconnecting in 1s (attempt 1)...
2026-05-31 12:59:18 | ERROR    | core.deriv_client      | Connection error: 'ClientConnection' object has no attribute 'open'
2026-05-31 12:59:18 | WARNING  | __main__               | API disconnected — awaiting reconnect
2026-05-31 12:59:18 | INFO     | core.deriv_client      | Reconnecting in 1s (attempt 1)...
2026-05-31 12:59:21 | ERROR    | core.deriv_client      | Connection error: 'ClientConnection' object has no attribute 'open'
2026-05-31 12:59:21 | WARNING  | __main__               | API disconnected — awaiting reconnect
2026-05-31 12:59:21 | INFO     | core.deriv_client      | Reconnecting in 1s (attempt 1)...
2026-05-31 12:59:23 | ERROR    | core.deriv_client      | Connection error: 'ClientConnection' object has no attribute 'open'
2026-05-31 12:59:23 | WARNING  | __main__               | API disconnected — awaiting reconnect
2026-05-31 12:59:23 | INFO     | core.deriv_client      | Reconnecting in 1s (attempt 1)...
2026-05-31 12:59:25 | ERROR    | core.deriv_client      | Connection error: 'ClientConnection' object has no attribute 'open'
2026-05-31 12:59:25 | WARNING  | __main__               | API disconnected — awaiting reconnect
2026-05-31 12:59:25 | INFO     | core.deriv_client      | Reconnecting in 1s (attempt 1)...
2026-05-31 12:59:28 | ERROR    | core.deriv_client      | Connection error: 'ClientConnection' object has no attribute 'open'
2026-05-31 12:59:28 | WARNING  | __main__               | API disconnected — awaiting reconnect
2026-05-31 12:59:28 | INFO     | core.deriv_client      | Reconnecting in 1s (attempt 1)...
2026-05-31 12:59:30 | ERROR    | core.deriv_client      | Connection error: 'ClientConnection' object has no attribute 'open'
2026-05-31 12:59:30 | WARNING  | __main__               | API disconnected — awaiting reconnect
2026-05-31 12:59:30 | INFO     | core.deriv_client      | Reconnecting in 1s (attempt 1)...
2026-05-31 12:59:32 | ERROR    | core.deriv_client      | Connection error: 'ClientConnection' object has no attribute 'open'
2026-05-31 12:59:32 | WARNING  | __main__               | API disconnected — awaiting reconnect
2026-05-31 12:59:32 | INFO     | core.deriv_client      | Reconnecting in 1s (attempt 1)...
2026-05-31 12:59:34 | ERROR    | core.deriv_client      | Connection error: 'ClientConnection' object has no attribute 'open'
2026-05-31 12:59:34 | WARNING  | __main__               | API disconnected — awaiting reconnect
2026-05-31 12:59:34 | INFO     | core.deriv_client      | Reconnecting in 1s (attempt 1)...
2026-05-31 12:59:36 | ERROR    | core.deriv_client      | Connection error: 'ClientConnection' object has no attribute 'open'
2026-05-31 12:59:36 | WARNING  | __main__               | API disconnected — awaiting reconnect
2026-05-31 12:59:36 | INFO     | core.deriv_client      | Reconnecting in 1s (attempt 1)...
2026-05-31 12:59:39 | ERROR    | core.deriv_client      | Connection error: 'ClientConnection' object has no attribute 'open'
2026-05-31 12:59:39 | WARNING  | __main__               | API disconnected — awaiting reconnect
2026-05-31 12:59:39 | INFO     | core.deriv_client      | Reconnecting in 1s (attempt 1)...
2026-05-31 12:59:41 | ERROR    | core.deriv_client      | Connection error: 'ClientConnection' object has no attribute 'open'
2026-05-31 12:59:41 | WARNING  | __main__               | API disconnected — awaiting reconnect
2026-05-31 12:59:41 | INFO     | core.deriv_client      | Reconnecting in 1s (attempt 1)...
2026-05-31 12:59:43 | ERROR    | core.deriv_client      | Connection error: 'ClientConnection' object has no attribute 'open'
2026-05-31 12:59:43 | WARNING  | __main__               | API disconnected — awaiting reconnect
2026-05-31 12:59:43 | INFO     | core.deriv_client      | Reconnecting in 1s (attempt 1)...
2026-05-31 12:59:45 | ERROR    | core.deriv_client      | Connection error: 'ClientConnection' object has no attribute 'open'
2026-05-31 12:59:45 | WARNING  | __main__               | API disconnected — awaiting reconnect
2026-05-31 12:59:45 | INFO     | core.deriv_client      | Reconnecting in 1s (attempt 1)...
2026-05-31 12:59:47 | ERROR    | core.deriv_client      | Connection error: 'ClientConnection' object has no attribute 'open'
2026-05-31 12:59:47 | WARNING  | __main__               | API disconnected — awaiting reconnect
2026-05-31 12:59:47 | INFO     | core.deriv_client      | Reconnecting in 1s (attempt 1)...
2026-05-31 12:59:50 | ERROR    | core.deriv_client      | Connection error: 'ClientConnection' object has no attribute 'open'
2026-05-31 12:59:50 | WARNING  | __main__               | API disconnected — awaiting reconnect
2026-05-31 12:59:50 | INFO     | core.deriv_client      | Reconnecting in 1s (attempt 1)...
2026-05-31 12:59:52 | ERROR    | core.deriv_client      | Connection error: 'ClientConnection' object has no attribute 'open'
2026-05-31 12:59:52 | WARNING  | __main__               | API disconnected — awaiting reconnect
2026-05-31 12:59:52 | INFO     | core.deriv_client      | Reconnecting in 1s (attempt 1)...
2026-05-31 12:59:55 | ERROR    | core.deriv_client      | Connection error: 'ClientConnection' object has no attribute 'open'
2026-05-31 12:59:55 | WARNING  | __main__               | API disconnected — awaiting reconnect
2026-05-31 12:59:55 | INFO     | core.deriv_client      | Reconnecting in 1s (attempt 1)...
2026-05-31 12:59:57 | ERROR    | core.deriv_client      | Connection error: 'ClientConnection' object has no attribute 'open'
2026-05-31 12:59:57 | WARNING  | __main__               | API disconnected — awaiting reconnect
2026-05-31 12:59:57 | INFO     | core.deriv_client      | Reconnecting in 1s (attempt 1)...
2026-05-31 12:59:59 | ERROR    | core.deriv_client      | Connection error: 'ClientConnection' object has no attribute 'open'
2026-05-31 12:59:59 | WARNING  | __main__               | API disconnected — awaiting reconnect
2026-05-31 12:59:59 | INFO     | core.deriv_client      | Reconnecting in 1s (attempt 1)...
2026-05-31 13:00:01 | ERROR    | core.deriv_client      | Connection error: 'ClientConnection' object has no attribute 'open'
2026-05-31 13:00:01 | WARNING  | __main__               | API disconnected — awaiting reconnect
2026-05-31 13:00:01 | INFO     | core.deriv_client      | Reconnecting in 1s (attempt 1)...
2026-05-31 13:00:04 | ERROR    | core.deriv_client      | Connection error: 'ClientConnection' object has no attribute 'open'
2026-05-31 13:00:04 | WARNING  | __main__               | API disconnected — awaiting reconnect
2026-05-31 13:00:04 | INFO     | core.deriv_client      | Reconnecting in 1s (attempt 1)...
2026-05-31 13:00:06 | ERROR    | core.deriv_client      | Connection error: 'ClientConnection' object has no attribute 'open'
2026-05-31 13:00:06 | WARNING  | __main__               | API disconnected — awaiting reconnect
2026-05-31 13:00:06 | INFO     | core.deriv_client      | Reconnecting in 1s (attempt 1)...
2026-05-31 13:00:08 | ERROR    | core.deriv_client      | Connection error: 'ClientConnection' object has no attribute 'open'
2026-05-31 13:00:08 | WARNING  | __main__               | API disconnected — awaiting reconnect
2026-05-31 13:00:08 | INFO     | core.deriv_client      | Reconnecting in 1s (attempt 1)...
2026-05-31 13:00:10 | ERROR    | core.deriv_client      | Connection error: 'ClientConnection' object has no attribute 'open'
2026-05-31 13:00:10 | WARNING  | __main__               | API disconnected — awaiting reconnect
2026-05-31 13:00:10 | INFO     | core.deriv_client      | Reconnecting in 1s (attempt 1)...
2026-05-31 13:00:12 | ERROR    | core.deriv_client      | Connection error: 'ClientConnection' object has no attribute 'open'
2026-05-31 13:00:12 | WARNING  | __main__               | API disconnected — awaiting reconnect
2026-05-31 13:00:12 | INFO     | core.deriv_client      | Reconnecting in 1s (attempt 1)...
2026-05-31 13:00:15 | ERROR    | core.deriv_client      | Connection error: 'ClientConnection' object has no attribute 'open'
2026-05-31 13:00:15 | WARNING  | __main__               | API disconnected — awaiting reconnect
2026-05-31 13:00:15 | INFO     | core.deriv_client      | Reconnecting in 1s (attempt 1)...
2026-05-31 13:00:17 | ERROR    | core.deriv_client      | Connection error: 'ClientConnection' object has no attribute 'open'
2026-05-31 13:00:17 | WARNING  | __main__               | API disconnected — awaiting reconnect
2026-05-31 13:00:17 | INFO     | core.deriv_client      | Reconnecting in 1s (attempt 1)...
2026-05-31 13:00:19 | ERROR    | core.deriv_client      | Connection error: 'ClientConnection' object has no attribute 'open'
2026-05-31 13:00:19 | WARNING  | __main__               | API disconnected — awaiting reconnect
2026-05-31 13:00:19 | INFO     | core.deriv_client      | Reconnecting in 1s (attempt 1)...
2026-05-31 13:00:21 | ERROR    | core.deriv_client      | Connection error: 'ClientConnection' object has no attribute 'open'
2026-05-31 13:00:21 | WARNING  | __main__               | API disconnected — awaiting reconnect
2026-05-31 13:00:21 | INFO     | core.deriv_client      | Reconnecting in 1s (attempt 1)...
2026-05-31 13:00:23 | ERROR    | core.deriv_client      | Connection error: 'ClientConnection' object has no attribute 'open'
2026-05-31 13:00:23 | WARNING  | __main__               | API disconnected — awaiting reconnect
2026-05-31 13:00:23 | INFO     | core.deriv_client      | Reconnecting in 1s (attempt 1)...
2026-05-31 13:00:26 | ERROR    | core.deriv_client      | Connection error: 'ClientConnection' object has no attribute 'open'
2026-05-31 13:00:26 | WARNING  | __main__               | API disconnected — awaiting reconnect
2026-05-31 13:00:26 | INFO     | core.deriv_client      | Reconnecting in 1s (attempt 1)...
2026-05-31 13:00:28 | ERROR    | core.deriv_client      | Connection error: 'ClientConnection' object has no attribute 'open'
2026-05-31 13:00:28 | WARNING  | __main__               | API disconnected — awaiting reconnect
2026-05-31 13:00:28 | INFO     | core.deriv_client      | Reconnecting in 1s (attempt 1)...
2026-05-31 13:00:30 | ERROR    | core.deriv_client      | Connection error: 'ClientConnection' object has no attribute 'open'
2026-05-31 13:00:30 | WARNING  | __main__               | API disconnected — awaiting reconnect
2026-05-31 13:00:30 | INFO     | core.deriv_client      | Reconnecting in 1s (attempt 1)...
2026-05-31 13:00:32 | ERROR    | core.deriv_client      | Connection error: 'ClientConnection' object has no attribute 'open'
2026-05-31 13:00:32 | WARNING  | __main__               | API disconnected — awaiting reconnect
2026-05-31 13:00:32 | INFO     | core.deriv_client      | Reconnecting in 1s (attempt 1)...
2026-05-31 13:00:34 | ERROR    | core.deriv_client      | Connection error: 'ClientConnection' object has no attribute 'open'
2026-05-31 13:00:34 | WARNING  | __main__               | API disconnected — awaiting reconnect
2026-05-31 13:00:34 | INFO     | core.deriv_client      | Reconnecting in 1s (attempt 1)...
2026-05-31 13:00:37 | ERROR    | core.deriv_client      | Connection error: 'ClientConnection' object has no attribute 'open'
2026-05-31 13:00:37 | WARNING  | __main__               | API disconnected — awaiting reconnect
2026-05-31 13:00:37 | INFO     | core.deriv_client      | Reconnecting in 1s (attempt 1)...
2026-05-31 13:00:39 | ERROR    | core.deriv_client      | Connection error: 'ClientConnection' object has no attribute 'open'
2026-05-31 13:00:39 | WARNING  | __main__               | API disconnected — awaiting reconnect
2026-05-31 13:00:39 | INFO     | core.deriv_client      | Reconnecting in 1s (attempt 1)...
2026-05-31 13:00:41 | ERROR    | core.deriv_client      | Connection error: 'ClientConnection' object has no attribute 'open'
2026-05-31 13:00:41 | WARNING  | __main__               | API disconnected — awaiting reconnect
2026-05-31 13:00:41 | INFO     | core.deriv_client      | Reconnecting in 1s (attempt 1)...
2026-05-31 13:00:44 | ERROR    | core.deriv_client      | Connection error: 'ClientConnection' object has no attribute 'open'
2026-05-31 13:00:44 | WARNING  | __main__               | API disconnected — awaiting reconnect
2026-05-31 13:00:44 | INFO     | core.deriv_client      | Reconnecting in 1s (attempt 1)...
2026-05-31 13:00:46 | ERROR    | core.deriv_client      | Connection error: 'ClientConnection' object has no attribute 'open'
2026-05-31 13:00:46 | WARNING  | __main__               | API disconnected — awaiting reconnect
2026-05-31 13:00:46 | INFO     | core.deriv_client      | Reconnecting in 1s (attempt 1)...
2026-05-31 13:00:48 | ERROR    | core.deriv_client      | Connection error: 'ClientConnection' object has no attribute 'open'
2026-05-31 13:00:48 | WARNING  | __main__               | API disconnected — awaiting reconnect
2026-05-31 13:00:48 | INFO     | core.deriv_client      | Reconnecting in 1s (attempt 1)...
2026-05-31 13:00:50 | ERROR    | core.deriv_client      | Connection error: 'ClientConnection' object has no attribute 'open'
2026-05-31 13:00:50 | WARNING  | __main__               | API disconnected — awaiting reconnect
2026-05-31 13:00:50 | INFO     | core.deriv_client      | Reconnecting in 1s (attempt 1)...
2026-05-31 13:00:53 | ERROR    | core.deriv_client      | Connection error: 'ClientConnection' object has no attribute 'open'
2026-05-31 13:00:53 | WARNING  | __main__               | API disconnected — awaiting reconnect
2026-05-31 13:00:53 | INFO     | core.deriv_client      | Reconnecting in 1s (attempt 1)...
2026-05-31 13:00:55 | ERROR    | core.deriv_client      | Connection error: 'ClientConnection' object has no attribute 'open'
2026-05-31 13:00:55 | WARNING  | __main__               | API disconnected — awaiting reconnect
2026-05-31 13:00:55 | INFO     | core.deriv_client      | Reconnecting in 1s (attempt 1)...
2026-05-31 13:00:57 | ERROR    | core.deriv_client      | Connection error: 'ClientConnection' object has no attribute 'open'
2026-05-31 13:00:57 | WARNING  | __main__               | API disconnected — awaiting reconnect
2026-05-31 13:00:57 | INFO     | core.deriv_client      | Reconnecting in 1s (attempt 1)...
2026-05-31 13:01:00 | ERROR    | core.deriv_client      | Connection error: 'ClientConnection' object has no attribute 'open'
2026-05-31 13:01:00 | WARNING  | __main__               | API disconnected — awaiting reconnect
2026-05-31 13:01:00 | INFO     | core.deriv_client      | Reconnecting in 1s (attempt 1)...
2026-05-31 13:01:02 | ERROR    | core.deriv_client      | Connection error: 'ClientConnection' object has no attribute 'open'
2026-05-31 13:01:02 | WARNING  | __main__               | API disconnected — awaiting reconnect
2026-05-31 13:01:02 | INFO     | core.deriv_client      | Reconnecting in 1s (attempt 1)...
2026-05-31 13:01:04 | ERROR    | core.deriv_client      | Connection error: 'ClientConnection' object has no attribute 'open'
2026-05-31 13:01:04 | WARNING  | __main__               | API disconnected — awaiting reconnect
2026-05-31 13:01:04 | INFO     | core.deriv_client      | Reconnecting in 1s (attempt 1)...
2026-05-31 13:01:06 | ERROR    | core.deriv_client      | Connection error: 'ClientConnection' object has no attribute 'open'
2026-05-31 13:01:06 | WARNING  | __main__               | API disconnected — awaiting reconnect
2026-05-31 13:01:06 | INFO     | core.deriv_client      | Reconnecting in 1s (attempt 1)...
2026-05-31 13:01:09 | ERROR    | core.deriv_client      | Connection error: 'ClientConnection' object has no attribute 'open'
2026-05-31 13:01:09 | WARNING  | __main__               | API disconnected — awaiting reconnect
2026-05-31 13:01:09 | INFO     | core.deriv_client      | Reconnecting in 1s (attempt 1)...
2026-05-31 13:01:11 | ERROR    | core.deriv_client      | Connection error: 'ClientConnection' object has no attribute 'open'
2026-05-31 13:01:11 | WARNING  | __main__               | API disconnected — awaiting reconnect
2026-05-31 13:01:11 | INFO     | core.deriv_client      | Reconnecting in 1s (attempt 1)...
2026-05-31 13:01:13 | ERROR    | core.deriv_client      | Connection error: 'ClientConnection' object has no attribute 'open'
2026-05-31 13:01:13 | WARNING  | __main__               | API disconnected — awaiting reconnect
2026-05-31 13:01:13 | INFO     | core.deriv_client      | Reconnecting in 1s (attempt 1)...
2026-05-31 13:01:16 | ERROR    | core.deriv_client      | Connection error: 'ClientConnection' object has no attribute 'open'
2026-05-31 13:01:16 | WARNING  | __main__               | API disconnected — awaiting reconnect
2026-05-31 13:01:16 | INFO     | core.deriv_client      | Reconnecting in 1s (attempt 1)...
2026-05-31 13:01:18 | ERROR    | core.deriv_client      | Connection error: 'ClientConnection' object has no attribute 'open'
2026-05-31 13:01:18 | WARNING  | __main__               | API disconnected — awaiting reconnect
2026-05-31 13:01:18 | INFO     | core.deriv_client      | Reconnecting in 1s (attempt 1)...
2026-05-31 13:01:20 | ERROR    | core.deriv_client      | Connection error: 'ClientConnection' object has no attribute 'open'
2026-05-31 13:01:20 | WARNING  | __main__               | API disconnected — awaiting reconnect
2026-05-31 13:01:20 | INFO     | core.deriv_client      | Reconnecting in 1s (attempt 1)...
2026-05-31 13:01:22 | ERROR    | core.deriv_client      | Connection error: 'ClientConnection' object has no attribute 'open'
2026-05-31 13:01:22 | WARNING  | __main__               | API disconnected — awaiting reconnect
2026-05-31 13:01:22 | INFO     | core.deriv_client      | Reconnecting in 1s (attempt 1)...
2026-05-31 13:01:25 | ERROR    | core.deriv_client      | Connection error: 'ClientConnection' object has no attribute 'open'
2026-05-31 13:01:25 | WARNING  | __main__               | API disconnected — awaiting reconnect
2026-05-31 13:01:25 | INFO     | core.deriv_client      | Reconnecting in 1s (attempt 1)...
2026-05-31 13:01:27 | ERROR    | core.deriv_client      | Connection error: 'ClientConnection' object has no attribute 'open'
